"filename", "language", "Markdown", "JSON", "JavaScript", "HTML", "CSS", "comment", "blank", "total"
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\README.md", "Markdown", 1, 0, 0, 0, 0, 0, 2, 3
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\build\404.html", "HTML", 0, 0, 0, 32, 0, 0, 2, 34
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\build\asset-manifest.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 13
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\build\index.html", "HTML", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\build\manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 1, 26
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\build\static\css\main.40633199.css", "CSS", 0, 0, 0, 0, 1, 1, 0, 2
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\build\static\js\main.5db7bf0e.js", "JavaScript", 0, 0, 1, 0, 0, 2, 0, 3
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\firebase.json", "JSON", 0, 7, 0, 0, 0, 16, 0, 23
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\package-lock.json", "JSON", 0, 32297, 0, 0, 0, 0, 1, 32298
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\package.json", "JSON", 0, 50, 0, 0, 0, 0, 1, 51
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\public\404.html", "HTML", 0, 0, 0, 32, 0, 0, 2, 34
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\public\index.html", "HTML", 0, 0, 0, 20, 0, 23, 1, 44
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\public\manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 1, 26
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\API\ProductsAPI.js", "JavaScript", 0, 0, 19, 0, 0, 4, 5, 28
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\App.css", "CSS", 0, 0, 0, 0, 528, 26, 174, 728
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\App.js", "JavaScript", 0, 0, 331, 0, 0, 36, 107, 474
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Components\Footer.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Components\Header.js", "JavaScript", 0, 0, 4, 0, 0, 0, 3, 7
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Details\Order.js", "JavaScript", 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Details\Product.js", "JavaScript", 0, 0, 362, 0, 0, 44, 107, 513
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Details\UserProfile.js", "JavaScript", 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\Orders\EditOrder.js", "JavaScript", 0, 0, 275, 0, 0, 14, 86, 375
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\Orders\OrderAdminPanel.js", "JavaScript", 0, 0, 305, 0, 0, 22, 71, 398
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\Product\CreateProduct.js", "JavaScript", 0, 0, 346, 0, 0, 35, 105, 486
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\Product\EditProduct.js", "JavaScript", 0, 0, 347, 0, 0, 32, 96, 475
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\Product\ProductAdminPanel.js", "JavaScript", 0, 0, 188, 0, 0, 19, 40, 247
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\Request\RequestAdminPanel.js", "JavaScript", 0, 0, 179, 0, 0, 15, 39, 233
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\Reviews\ReviewAdminPanel.js", "JavaScript", 0, 0, 176, 0, 0, 13, 41, 230
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\User\EditUser.js", "JavaScript", 0, 0, 121, 0, 0, 14, 41, 176
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminCRUD\User\UserAdminPanel.js", "JavaScript", 0, 0, 162, 0, 0, 16, 50, 228
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AdminNav.js", "JavaScript", 0, 0, 24, 0, 0, 2, 5, 31
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AuthContext.js", "JavaScript", 0, 0, 12, 0, 0, 0, 3, 15
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\AuthContextNew.js", "JavaScript", 0, 0, 5, 0, 0, 1, 1, 7
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Cart.js", "JavaScript", 0, 0, 247, 0, 0, 36, 91, 374
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\CartContext.js", "JavaScript", 0, 0, 5, 0, 0, 1, 2, 8
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\CartCount.js", "JavaScript", 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\ChangePassword.js", "JavaScript", 0, 0, 81, 0, 0, 3, 16, 100
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Checkout.js", "JavaScript", 0, 0, 287, 0, 0, 36, 105, 428
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\ForgotPassword.js", "JavaScript", 0, 0, 59, 0, 0, 3, 10, 72
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Home.js", "JavaScript", 0, 0, 14, 0, 0, 0, 4, 18
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\InfoPage.js", "JavaScript", 0, 0, 66, 0, 0, 0, 18, 84
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Login.js", "JavaScript", 0, 0, 93, 0, 0, 11, 20, 124
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Profile.js", "JavaScript", 0, 0, 55, 0, 0, 1, 22, 78
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\ProfileOrders.js", "JavaScript", 0, 0, 274, 0, 0, 16, 75, 365
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\ProfileWow.js", "JavaScript", 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Register.js", "JavaScript", 0, 0, 110, 0, 0, 7, 16, 133
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Request.js", "JavaScript", 0, 0, 244, 0, 0, 20, 69, 333
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\Shop.js", "JavaScript", 0, 0, 87, 0, 0, 15, 28, 130
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\Pages\VerifyEmail.js", "JavaScript", 0, 0, 63, 0, 0, 1, 9, 73
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\css\panelgrid.css", "CSS", 0, 0, 0, 0, 3, 0, 0, 3
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\firebase_config.js", "JavaScript", 0, 0, 17, 0, 0, 4, 8, 29
"c:\Users\tadas\Documents\GitHub\Bakalauras\Frontend\src\index.js", "JavaScript", 0, 0, 9, 0, 0, 0, 3, 12
"Total", "-", 1, 32417, 4600, 85, 532, 489, 1489, 39613